branch_code,branch,sap_id,name,address,phone,latitude,longitude,zipcode
3139,UNIT BISNIS SAMARINDA,BM19,KF Sukarame (KF 824),Jl.Awang Long Senopati No.27,08115583918,-0.406009,116.989853,75572
3139,UNIT BISNIS SAMARINDA,BM20,KF Rapak Indah (KF 860),Jl. Rapak Indah RT.01 No. 6,08115583919,-0.504286,117.10912,75126
3139,UNIT BISNIS SAMARINDA,BM21,KF Kadrie Oening (KF 854),Jl. Kadrie Oening RT.18 No. 89B,08115583920,-0.473146,117.126395,75122
3139,UNIT BISNIS SAMARINDA,BM22,KF Loa Janan (KF 907),"Jl. Cipto Mangunkusumo No. 2C RT.19, Kel. Simpang Tiga, Kec. Loa Janan Ilir, Kota Samarinda",08115583921,-0.569968927,117.0872837,75391
3139,UNIT BISNIS SAMARINDA,BM23,KF Palaran (KF 930),JL. TRIKORA RT.004,08115583922,-0.560338999,117.1683869,75241
3139,UNIT BISNIS SAMARINDA,BM24,KF. Sangatta,JL.YOS SUDARSO SANGATTA,054925190,,,75683
3139,UNIT BISNIS SAMARINDA,BM25,Klinik Mandiri KF Amanah,JL. PM. NOOR NO 4 RT. 50,0541220286,,,75118
3139,UNIT BISNIS SAMARINDA,BM26,KF DI Panjaitan,Jl. DI. Panjaitan Ruko Segiri 2 No. B-5,08115583923,-0.4591031,117.1884252,75119
3139,UNIT BISNIS SAMARINDA,BM27,KF Gunung Cermai (KF 1038),"Jl. Gunung Cermai Rt.01, Samarinda",08115583924,-0.498776233,117.1357971,75122
3139,UNIT BISNIS SAMARINDA,BM28,KF Gerilya (KF 1020),Jl. Gerilya Ruko 1B/1C Rt.10,08115583925,-0.484107162,117.1740023,30661
3139,UNIT BISNIS SAMARINDA,BM29,KF Barong Tongkok (KF 1290),Jl. Naras Gunaaq RT 4,08115583926,-0.244783362,115.6888618,75776
3139,UNIT BISNIS SAMARINDA,BM30,KF Yos Sudarso (KF 1265),Jl. Yos Sudarso II RT.16 NO.41,08115583927,0.505241054,117.534354,75683
3139,UNIT BISNIS SAMARINDA,BM33,KF PM NOOR,Jl. PM. Noor,08115801582,-0.4533358,117.164977,75118
3141,UNIT BISNIS SEMARANG,BO01,KF.0017,Jl. Tentara Pelajar No. 16A,08112922301,-7.009127,110.433964,50249
3141,UNIT BISNIS SEMARANG,BO02,KF Pandanaran Semarang,"Jl. Pandanaran No. 66, Semarang Tengah",08112922302,-6.986907,110.416113,50132
3141,UNIT BISNIS SEMARANG,BO03,KF.0019,Jl. ST. Agung No. 1 A Komp.Pertokoan R. A/15,08112922303,-7.007774,110.415696,50232
3141,UNIT BISNIS SEMARANG,BO04,KF.0071,Jl. Dr. Soetomo No. 3,06281110678071,-6.985427,110.408685,44161
3141,UNIT BISNIS SEMARANG,BO05,KF.0153,Jl. Jati Raya Banyumanik No.1,081110678154,-7.069452,110.418169,50263
3141,UNIT BISNIS SEMARANG,BO06,KF.0178,Jl. Brigjend. Sudiarto No.462,081110678068,-7.011276,110.474587,50192
3141,UNIT BISNIS SEMARANG,BO07,KF.0182,Jl. Brigjen Sudiarto No.30,08112922307,-7.334678,110.498096,50227
3141,UNIT BISNIS SEMARANG,BO08,KF.0203,Jl. Diponegoro No.212,08112922308,-7.137899,110.405282,50512
3141,UNIT BISNIS SEMARANG,BO09,KF.0237,Jl. Dr. Susanto No.31,08112922309,-6.746902,111.041386,59119
3141,UNIT BISNIS SEMARANG,BO10,KF.0259,Jl. Fatmawati No. 42,08112922310,-7.034063,110.467578,59255
3141,UNIT BISNIS SEMARANG,BO11,KF.0260,Jl. DI Panjaitan No.47,08112922311,-6.985381,110.418786,50134
3141,UNIT BISNIS SEMARANG,BO12,KF.0271,"Jl. Dokter Cipto No. 49, Semarang Timur",08112922312,-6.976839,110.43495,62182
3141,UNIT BISNIS SEMARANG,BO13,KF.0279,Jl. Lukmonohadi No.10,08112922313,-6.818779,110.837105,59343
3141,UNIT BISNIS SEMARANG,BO14,KF.0324,Jl. Raya Ngaliyan No. 1B,08112922314,-6.991996,110.352912,50185
3141,UNIT BISNIS SEMARANG,BO15,KF.0374,Jl. Rsu No. 13,08112922315,-7.147903,111.593742,58312
3141,UNIT BISNIS SEMARANG,BO16,KF.0441 Anjasmoro,Jl. Anjasmoro Raya No. 4-B,081110678155,-6.973774,110.390367,45365
3141,UNIT BISNIS SEMARANG,BO17,KF.0469 Majapahit,Jl. Brigjen Sudiarto No. 321 C,08112922319,-7.007578,110.459761,50246
3141,UNIT BISNIS SEMARANG,BO18,KF.0468 Gajah,Jl. Bridgen Sudiarto No. 226,62 8112922320,-7.004781,110.452905,50248
3141,UNIT BISNIS SEMARANG,BO1811,PPO Klinik KF Medoho Gajah,Jl. Medoho 1 No. 18 Rt.001 Rw.001 K,08139871998,-6.98183471,110.40928,50162
3141,UNIT BISNIS SEMARANG,BO1812,PPO Klinik KF USM Gajah,"Jl. Soekarno Hatta, Tlogosari, Sema",08112886398,-6.982372,110.453054,50113
3141,UNIT BISNIS SEMARANG,BO19,KF.0445 Citarum,Jl. Citarum Raya No. 60,08112922317,-6.969453,110.436192,50122
3141,UNIT BISNIS SEMARANG,BO20,KF.0442,"Jl. Ahmad Yani RT 02 RW 01 Sidomulyo Ungaran Timur, Ungaran Timur,Kab. Semarang, Jawa Tengah, - 50514",08112922318,-7.133228854,110.4095353,21455
3141,UNIT BISNIS SEMARANG,BO21,KF.0584 Abdurahman,Jl. Abdul Rahman Saleh No. 82,08112922321,-6.991536,110.38116,50149
3141,UNIT BISNIS SEMARANG,BO22,KF.0593 Purwodadi,Jl. Let.Jend R Suprapto No. 12,08112922322,-7.09399,110.913491,35674
3141,UNIT BISNIS SEMARANG,BO23,KF. 0699 Ngesrep Banyumanik,Jl. Ngesrep Timur V No. 69 RT,081110678096,-7.05094,110.425233,50269
3141,UNIT BISNIS SEMARANG,BO24,KF. JEPARA,Jl. Wahid Hasyim,08112898607,-6.604751,110.679871,59426
3141,UNIT BISNIS SEMARANG,BO2411,PPO Klinik KF Mayong Jepara,"Jl. Raya Jepara-Kudus KM. 22, No 05",02917517102,-6.695083,110.771323,59465
3141,UNIT BISNIS SEMARANG,BO25,KF Tlogosari,"Jl. Tlogosari Raya II No. 46, Kel.",08112780177,-6.98249,110.46018,50113
3141,UNIT BISNIS SEMARANG,BO26,KF. VETERAN,Jl. Veteran 30-30A,06281110678070,-6.995694,110.412841,45588
3141,UNIT BISNIS SEMARANG,BO27,KF KENDAL SEMARANG,Jl. Laut No 16 A Kel. Patukangan Kendal,08112882043,-6.91868,110.20521,51311
3141,UNIT BISNIS SEMARANG,BO28,KF 1042 Pemuda Pati,"Jl. Pemuda No.288 DS. Kalidoro, Kec",08112962823,-6.75347,111.04953,59111
3141,UNIT BISNIS SEMARANG,BO29,KF SRONDOL,Jl. Perintis Kemerdekaan No. 178B Semarang,08112882042,-7.063208,110.413067,50263
3141,UNIT BISNIS SEMARANG,BO30,KF BANJARSARI,Jl. Timoho Raya,081110678069,-7.060462,110.443685,68455
3141,UNIT BISNIS SEMARANG,BO31,KF Mijen,Jl. MR. Moch. Ichsan Rt.01/Rw.10,08112886396,-7.019311,110.337398,56258
3141,UNIT BISNIS SEMARANG,BO32,KF Ambarawa,Jl. Jendral Sudirman No.88 C,081110678095,-7.255842,110.406954,50612
3141,UNIT BISNIS SEMARANG,BO33,KF Pamularsih,Jl. Pamularsih No. 71 F,081110678156,-6.987487,110.392111,50149
3141,UNIT BISNIS SEMARANG,BO34,Apotek KF USM,Jl Soekarno Hatta,08112886398,-6.9824726,110.4531148,50196
3141,UNIT BISNIS SEMARANG,BO35,KF Demak,"Jl. Pemuda, Demak",08112780114,-6.8902589,110.6401744,59511
3141,UNIT BISNIS SEMARANG,BO36,KF Prambatan,Jl. Kudus Jepara No 519 Prambatan Lor Kec Kaliwungu,081110678076,-6.801255,110.82214,59332
3141,UNIT BISNIS SEMARANG,BO37,KF Wonosobo,Jl. Veteran Kec Wonosobo,08112680117,-7.365579,109.902697,56317
3141,UNIT BISNIS SEMARANG,BO38,KF 18 OSHCS Pemuda,Jl. Pemuda No. 135,081110678067,-6.979936,110.413603,50132
3141,UNIT BISNIS SEMARANG,BO41,KF Unwahas,"Jl. Menoreh Raya No. 94, Kel. Sampa",08112886397,-7.011861,110.390744,50231
3145,UNIT BISNIS SIDOARJO,BS01,KF.0065,Jl. Gajah Mada No. 62,081252221865,-7.46434,112.439295,58253
3145,UNIT BISNIS SIDOARJO,BS0101,KLINIK - KF.0065,,,,,
3145,UNIT BISNIS SIDOARJO,BS02,KF.0119 Sidoarjo,Jl. Deltasari Blok AN No. 11,08113334119,-7.364575,112.7341,61256
3145,UNIT BISNIS SIDOARJO,BS03,KF.0124,Jl. Raya Sedati Gede No. 59,08113110124,-7.377854,112.762912,61253
3145,UNIT BISNIS SIDOARJO,BS0301,KF.0124,,,,,
3145,UNIT BISNIS SIDOARJO,BS04,KF.0165 Pasuruan,Jl. Dr.Wahidin sel. No. 59,081217373636,-7.659712,112.902369,67117
3145,UNIT BISNIS SIDOARJO,BS0401,KLINIK - KF.0165 Pasuruan,,,,,
3145,UNIT BISNIS SIDOARJO,BS05,KF.0180 Pahlawan,Jl. Pahlawan No. 10,081110678066,-7.44975,112.70835,61213
3145,UNIT BISNIS SIDOARJO,BS06,KF.0261,Jl. Majapahit No. 38,082231342520,-7.460989977,112.7172455,61234
3145,UNIT BISNIS SIDOARJO,BS0601,KLINIK - KF.0261,,,,,
3145,UNIT BISNIS SIDOARJO,BS07,KF.0521 Taman Pondok Jati,,,,,
3145,UNIT BISNIS SIDOARJO,BS08,KF.0603 Gedangan,Jl. Ahmad Yani No. 119,082331622300,-7.392035,112.727616,66272
3145,UNIT BISNIS SIDOARJO,BS09,KF.0604 Jombang,Jl. Pres. KH. Abdurrahman Wahid No. 43,08113000697,-7.538721,112.243584,61419
3145,UNIT BISNIS SIDOARJO,BS10,KF.0638 Puri Indah,Jl. Cemengkalang 35 A-B,08113599975,-7.44327,112.68892,61234
3145,UNIT BISNIS SIDOARJO,BS11,KF.Diponegoro,Jl. Diponegoro No. 104,081333313423,-7.45829,112.713626,61213
3145,UNIT BISNIS SIDOARJO,BS12,KF.Nganjuk,Jl. Abdul Rahman Saleh No. 105 Nganjuk,081132010111,-7.603226,111.893911,62181
3145,UNIT BISNIS SIDOARJO,BS1201,KLINIK - KF.Nganjuk,,,,,
3145,UNIT BISNIS SIDOARJO,BS13,KF Mojosari,Jl. Brawijaya No. 75 Mojosari,08113277575,-7.520788,112.566251,61384
3145,UNIT BISNIS SIDOARJO,BS1301,Klinik KF Mojosari,,,,,
3145,UNIT BISNIS SIDOARJO,BS14,KF Damarsi,,,,,
3145,UNIT BISNIS SIDOARJO,BS15,KF Krian,Jl. Surabaya-Mojokerto No. 71,0811332043,-7.40435,112.586025,61262
3145,UNIT BISNIS SIDOARJO,BS16,KF. REWWIN,Jl. Brigjen Katamso  No. 25,08113310209,-7.349717,112.748775,62292
3145,UNIT BISNIS SIDOARJO,BS17,KF. Kertosono,,,,,
3145,UNIT BISNIS SIDOARJO,BS18,KF. Bangil Pasuruan,Jl. Ahmad Yani No. 21,082335290139,-7.597694,112.780964,67153
3145,UNIT BISNIS SIDOARJO,BS19,KF Tropodo,Jl. Letjen Suprapto No. 57 Waru-Sidoarjo,085655222203,-7.355072,112.765794,61256
3145,UNIT BISNIS SIDOARJO,BS20,KF PANDAAN,Jl. Urip Sumoharjo Pandaan,08113301551,-7.653925,112.69544,67156
3145,UNIT BISNIS SIDOARJO,BS21,KF PEPELEGI,Ruko Pepiland Blok B No. 18. Pepelegi,082183141115,-7.35918,112.718968,61256
3145,UNIT BISNIS SIDOARJO,BS22,KF Gedangan 2,,,,,
3145,UNIT BISNIS SIDOARJO,BS23,KF CITRA MEDIKA,Jl. Ray Jetak No. 9 Pandaan Pasuruan,081232593458,-7.672301,112.702908,67156
3145,UNIT BISNIS SIDOARJO,BS2301,Klinik KF Citra Medika,,,,,
3145,UNIT BISNIS SIDOARJO,BS24,KF Panglima Sudirman,Jl. Panglima Sudirman No. 36 Pasuruan,08113780036,-7.650555,112.900745,59327
3145,UNIT BISNIS SIDOARJO,BS25,KF Kedawung,Jl. Raya Banyu Biru KM.1 Kedawung Pasuruan,081249314846,-7.705864,112.975251,67184
3145,UNIT BISNIS SIDOARJO,BS26,KF Safe N Lock,Jl.Lingkar Timur KM. 5.5 Rangkah Kidul,081138006644,-7.465073,112.739292,61234
3145,UNIT BISNIS SIDOARJO,BS27,KF Wage Sidoarjo,Jl. Aryo Babengah No. 240 Sidoarjo,081215314525,-7.36998,112.715742,61254
3145,UNIT BISNIS SIDOARJO,BS28,KF Basuni Mojokerto,,,,,
3145,UNIT BISNIS SIDOARJO,BS29,KF Sukodono,"Jl. Karang Nongko No. 18, Sukodono, Sidoarjo",081352322376,-7.410175,112.672905,59552
3143,UNIT BISNIS SORONG,BQ01,KF.0130,Jl. Jend. Sudirman No. 1,081110678168,-0.88626,131.286693,98415
3143,UNIT BISNIS SORONG,BQ02,KF.0205 Central,Jl. A. Yani No. 17,081148501969,-0.879479,131.264374,98414
3143,UNIT BISNIS SORONG,BQ04,KF.Jupiter,Jl. Sungai Maruni No.,081148501964,-0.891134,131.316292,98419
3143,UNIT BISNIS SORONG,BQ05,KF.Sanggeng,Jl. Yos Sudardo Sanggeng,081110678157,-0.862069,134.066292,98312
3143,UNIT BISNIS SORONG,BQ06,KF.A Yani A Yani,Jl. A. Yani No. 34 Depan Masji,081148501946,-0.882846,131.281976,98416
3143,UNIT BISNIS SORONG,BQ07,KF FAKFAK,Jl. Yos sudarso RT 06 Kel. dulanpokpok Kec. pariwari Kab.fakfak,081110678169,-2.931611,132.295181,98611
3143,UNIT BISNIS SORONG,BQ11,KF Aimas,"Jl. Sorong - Klamono, Samping Alun Alun Aimas, Kab. Sorong, Papua Barat",081110678158,-0.956822,131.336339,98456
3143,UNIT BISNIS SORONG,BQ12,KF Raja Ampat,Jl. Poros No. 30 Kota Waisai,081148501937,-0.42322,130.81724,98482
3147,UNIT BISNIS SUKABUMI,BU01,KF.0008,Jl. Veteran II No. 2,08111169730,-6.919213,106.927644,43114
3147,UNIT BISNIS SUKABUMI,BU0112,PPO Klinik KF Cimangkok,Jl. Raya Sukabumi Cianjur Kec. Suka,,,,43191
3147,UNIT BISNIS SUKABUMI,BU0113,PPO Klinik KF 008,Jl. Veteran II No.2,,,,43111
3147,UNIT BISNIS SUKABUMI,BU02,KF.0221,Jl. Jend. Sudirman No. 81B,08111169731,-6.919471,106.9175601,92352
3147,UNIT BISNIS SUKABUMI,BU03,KF.0317,Jl. Dr. Muardi No.150E,081110678556,-6.813278,107.136892,43216
3147,UNIT BISNIS SUKABUMI,BU0312,PPO Klinik KF PT Pratama Nike,"Jl. Raya Sukabumi Cianjur Km 13-14,",,,,43191
3147,UNIT BISNIS SUKABUMI,BU04,KF.0335 Cicurug,Jl. Siliwangi No. 416,08111169732,-6.779926,106.784035,43359
3147,UNIT BISNIS SUKABUMI,BU05,KF.0351 Cibadak,Jl. Siliwangi No. 70,08111169734,-6.894348,106.793093,40241
3147,UNIT BISNIS SUKABUMI,BU06,KF.0365 Selokopi,Jl. Ir. H. Juanda No. 15 Rt 01/13 Kel. Pamoyanan,08111169735,-6.817529,107.136425,16136
3147,UNIT BISNIS SUKABUMI,BU07,KF 0408 Ciamacan,Jl. Raya Cipanas - Cimacan Cianjur,081110678303,-6.7189197,107.0313202,41251
3147,UNIT BISNIS SUKABUMI,BU08,KF.0505 Cipanas,Jl. Raya Cipanas KM 81.3 RT 03/02 Desa Gadong Kecamatan Pacet,081110678306,-6.736725,107.04346,16770
3147,UNIT BISNIS SUKABUMI,BU09,KF.0549 Sukaraja,Jl.  Raya Ngaweng No. 35 RT 03/18 Desa Sukaraja Kec. Sukaraja,081110678569,-6.919618,106.953117,21256
3147,UNIT BISNIS SUKABUMI,BU10,KF 0686 Siliwangi,"JL. SILIWANGI NO 92, SELABATU, CIKOLE, SUKABUMI",08111169739,-6.91427,106.93585,43113
3147,UNIT BISNIS SUKABUMI,BU11,KF Pelabuhan Ratux,Jl.Siliwangi No.49 Pel Ratu -Sukab,08111169740,-6.988212,106.547653,34375
3147,UNIT BISNIS SUKABUMI,BU12,KF. Cisaat,Jl.Raya Cibolang Cisaat-Sukabumi,08111169741,-6.902617,106.88238,43152
3147,UNIT BISNIS SUKABUMI,BU13,KF. Karang Tengah,Jl. Raya Bandung Km 02 Desa Sabandar Kecamatan Karangtengah Kabupaten Cianjur 43281,08111169742,-6.804894,107.165392,43281
3147,UNIT BISNIS SUKABUMI,BU17,Apotek KF Cipoho,Jl. Pelabuhan II No.21 Kota Sukabumi,08111169745,-6.932841,106.925331,43283
3147,UNIT BISNIS SUKABUMI,BU18,Apotek KF Otista Sukabumi,Jl. Otista No.70 Kota Sukabumi,08111169746,-6.928553,106.933242,40558
3147,UNIT BISNIS SUKABUMI,BU20,KF CIRANJANG,"Jl. Raya Bandung No.170 Ciranjang, Kab. Cianjur",08111169747,-6.813852,107.246586,43282
3147,UNIT BISNIS SUKABUMI,BU22,KF Pasir Hayam,"JL. Raya Cianjur - Sukabumi, Desa Sirnagalih, Kec CIlaku, Kab Cianjur",0811118413,-6.845184,107.127021,46187
3147,UNIT BISNIS SUKABUMI,BU23,KF Ciaul,"Jl. RA Kosasih Rt 02 Rw 02, Kel. Subang Jaya, Kec. Cikole, Sukabumi, Jawa Barat",08111161120,-6.92258,106.942345,43113
3146,UNIT BISNIS SURABAYA,BT01,KF 0022 UPN,"Jl. Rungkut Madya No. 207 C, Surabaya",081216199699,-7.331628,112.787308,60293
3146,UNIT BISNIS SURABAYA,BT02,KF.0023 Kendangsari,Jl. Raya Kendangsari Blk.J/7,08113472525,-7.320861,112.749562,60292
3146,UNIT BISNIS SURABAYA,BT03,KF.0024 Dharmawangsa,Jl. Dharmawanagsa No. 24,08113290024,-7.26957,112.756204,60286
3146,UNIT BISNIS SURABAYA,BT04,KF.0025 Darmo 2-4,Jl. Raya Darmo No. 2-4,087797999007,-7.27755,112.7408,60264
3146,UNIT BISNIS SURABAYA,BT05,KF.0026,"Jalan Diponegoro No.26, Darmo, Surabaya, Jawa Timur",081217948826,-7.29249643,112.7376987,60264
3146,UNIT BISNIS SURABAYA,BT06,KF.0035 Ngagel,Jl. Ngagel Jaya Sel No.109,081110678255,-7.293473,112.756899,60283
3146,UNIT BISNIS SURABAYA,BT07,KF.0045 Darmo 94,Jl. Raya Darmo No. 94,08113214545,-7.288561,112.738871,60264
3146,UNIT BISNIS SURABAYA,BT0711,PPO Klinik KF Pratama Sebelas Medika,"Jl. Bung Tomo No. 5, Surabaya",,-7.290253909,112.7466953,60241
3146,UNIT BISNIS SURABAYA,BT08,KF.0052,Jl. Raya Dukuh Kupang No. 54,081216863450,-7.282888,112.71602,60225
3146,UNIT BISNIS SURABAYA,BT09,KF.0163,Jl. Jokotole No. 5,081294970055,-7.028535,112.754313,68167
3146,UNIT BISNIS SURABAYA,BT10,KF.0166,Jl. A. Yani No. 228,08113190166,-7.335556,112.729173,60235
3146,UNIT BISNIS SURABAYA,BT11,KF.0175,Jl. Karangmenjangan No. 9,085158050175,-7.2667394,112.7612327,57384
3146,UNIT BISNIS SURABAYA,BT12,KF.0243,Jl. Raya Arjuno No. 151,081110678243,-7.267541,112.728725,70571
3146,UNIT BISNIS SURABAYA,BT13,KF.0274 PAMEKASAN,Jl. Trunojoyo 92 Pamekasan,08113500274,-7.159516,113.481658,69317
3146,UNIT BISNIS SURABAYA,BT14,KF.0304,Jl. Perak Timur No. 166,08994000304,-7.223227,112.732499,60164
3146,UNIT BISNIS SURABAYA,BT15,KF.0407 MULYO,Jl. Mulyosari No. 157,082320866626,-7.269606,112.796761,68359
3146,UNIT BISNIS SURABAYA,BT16,KF.0419 Trunojoyo,Jl. Trunojoyo No.75A Bangkalan,081110678214,-7.027838,112.756417,68261
3146,UNIT BISNIS SURABAYA,BT17,KF 0432 Ampel,"Jalan K.H.M Mansyur No.77, Kel. Nyamplungan",08113393322,-7.2327564,112.741094,
3146,UNIT BISNIS SURABAYA,BT18,KF 485 Bukit Palma,Jln. Alas Malang no.171 Surabaya,08113140485,-7.26191,112.635756,60198
3146,UNIT BISNIS SURABAYA,BT19,KF.0460 Gwalk,Jl. Ruko Taman Gapuro B-2.G.Walk,08113289460,-7.287202,112.655805,15530
3146,UNIT BISNIS SURABAYA,BT20,KF.0511 Klampis,"Jl. Klampis Jaya no. 10 E ,,",082228970055,-7.2873895,112.7759524,60117
3146,UNIT BISNIS SURABAYA,BT21,KF.0526 RUNGKUT,"Jl. Rungkut Madya no. 97 ,",08113250526,-7.331324,112.77874,60293
3146,UNIT BISNIS SURABAYA,BT22,KF.0459 LIDAH WETAN,JL. Menganti no.854,081335999842,-7.306832,112.666022,60213
3146,UNIT BISNIS SURABAYA,BT23,KF.Manukan,Jl. Manukan Lor 3K No.6 Surabaya,081389998840,-7.259923,112.66533,60185
3146,UNIT BISNIS SURABAYA,BT25,KF.Lontar,"Jl. Raya Lontar No. 111, Ruko Villa Valensia",085732764800,-7.284933,112.674711,61173
3146,UNIT BISNIS SURABAYA,BT26,KF.Kallibokor,Jl. Raya Ngagel Jaya No. 1,08113280093,-7.287234,112.756038,60283
3146,UNIT BISNIS SURABAYA,BT27,KF Ketintang,Jl. Raya Ketintang No. 178,08113475656,-7.309888,112.731484,60231
3146,UNIT BISNIS SURABAYA,BT28,KF Sumenep,"Jl. KH Mansyur No. 42 Desa Pangarangan, Sumenep",081779859403,-7.010641,113.870566,69412
3146,UNIT BISNIS SURABAYA,BT29,KF Sampang,Jl.  Rajawali No.25A,082337657988,-7.199265,113.241939,69216
3146,UNIT BISNIS SURABAYA,BT35,KF KUPANG JAYA,Jl. Kupang Jaya Blok B - 4 Surabaya,081334714074,-7.276075,112.70672,60189
3146,UNIT BISNIS SURABAYA,BT36,KF 836 Estheva Jemursari,Jl. Raya Jemursari No.203,08113086866,-7.31661,112.75227,60239
3146,UNIT BISNIS SURABAYA,BT38,KF. Kusuma Bangsa,Jl. Kusuma Bangsa No. 27,081233523656,-7.255286,112.750117,60272
3146,UNIT BISNIS SURABAYA,BT39,KF. Banyu Urip II,Jl. Banyu Urip No. 137C,082130009735,-7.2703716,112.7201975,35373
3146,UNIT BISNIS SURABAYA,BT42,Apotek KF Bendul Merisi,Jl. Bendul Merisi No.53 Surabaya,081110678195,-7.30582,112.739915,60239
3146,UNIT BISNIS SURABAYA,BT43,Apotek KF HR Muhammad,Jl. HR Muhammad No.21 Surabaya,082332907438,-7.286402,112.700143,60226
3146,UNIT BISNIS SURABAYA,BT44,Apotek KF Balongsari Tama,Jl. Balongsari Tama No.73 Surabaya,08113524449,-7.262368,112.677859,58253
3146,UNIT BISNIS SURABAYA,BT45,KF 994 Sukolilo,"Jl. Nginden Semolo No.22, RT.002/RW.01, Nginden Jangkungan",081336394448,-7.299570588,112.764325,59172
3146,UNIT BISNIS SURABAYA,BT47,KF Dharmahusada,Jl. Raya Dharmahusada No. 117 C Surabaya,082141056544,-7.265498,112.76559,57384
3146,UNIT BISNIS SURABAYA,BT48,KF Manukan Tama II,Jl. Manukan Tama No. 139 Surabaya,085648345167,-7.264582,112.667022,15530
3146,UNIT BISNIS SURABAYA,BT49,KF Penjaringan,"Jl. Raya Pandugo No.72, Penjaringan Sari",087753423271,-7.321290924,112.7870442,60293
3146,UNIT BISNIS SURABAYA,BT50,KF Undaan,Jl. Undaan Kulon No. 69 Surabaya,03135976353,-7.249580825,112.7451109,60274
3146,UNIT BISNIS SURABAYA,BT51,KF Wiyung 2,"Jl. Menganti No.177, Wiyung, Kec. Wiyung, Kota SBY, Jawa Timur",08113241919,-7.313936,112.698459,60229
3146,UNIT BISNIS SURABAYA,BT52,KF Kebonsari,Jl. Kebonsari Manunggal No. 7 Surabaya,081259688288,-7.327709,112.713155,56553
3146,UNIT BISNIS SURABAYA,BT54,KF Tambak Rejo,Jl. Tambak Rejo No. 84 C - D Surabaya,081231241374,-7.245351,112.758601,54391
3146,UNIT BISNIS SURABAYA,BT56,KF Suramadu,Jl. Kedung Cowek No. 189 Surabaya,08113233232,-7.23327,112.7691902,60125
3146,UNIT BISNIS SURABAYA,BT58,Klinik Pratama KF Sebelas Medika,"Jl. Bung Tomo No. 5-7, Surabaya",03199022682,-7.290228,112.746707,60241
3146,UNIT BISNIS SURABAYA,BT60,Apotek KF H&B Pakuwon City Mall Surabaya,"Jl. Kejawan Putih Mutiara Surabaya, Lt. GF - 29 , Pakuwon City Mall",08113322819,-7.2771392,112.8060664,60112
3146,UNIT BISNIS SURABAYA,BT61,KF Express Bandara Juanda,"Jl. Ir. H. Juanda, Betro, Kec Sedati Kabupaten Sidoardjo Jawa Timur 61253",081336050656,-7.3788851,112.7851004,61353
3146,UNIT BISNIS SURABAYA,BT62,KF Kutisari,Jl. Kutisari Selatan. No.36,085174133204,-7.33570431,112.7467521,60291
3146,UNIT BISNIS SURABAYA,BT63,KF Babatan,Jl. Menganti No.722 Kel. Babatan,082331932518,-7.308562125,112.6749583,60222
3146,UNIT BISNIS SURABAYA,BT65,KF Lakarsantri,"Jl. Lidah Kulon No.16, Lakarsantri",089697009400,-7.305599174,112.6572329,
3146,UNIT BISNIS SURABAYA,BT66,KF Kedung Cowek,Jl. Kedung Cowek no.44 Tambaksari,08998160160,-7.24186622,112.7695,60126
3146,UNIT BISNIS SURABAYA,BT67,KF Karang Pilang,Jl. Mastrip no.185 Karang Pilang,082220295918,-7.33570431,112.7059855,
3146,UNIT BISNIS SURABAYA,BT68,KF Sumenep 2,Jl. Trunojoyo No.91 Sumenep,082228260168,-7.018030512,113.8578097,69412
3142,UNIT BISNIS SURAKARTA,BP01,KF.0063,Jl. L. U. Adisucipto No.70,081326183377,-7.551793,110.794434,57455
3142,UNIT BISNIS SURAKARTA,BP02,KF.0076,Jl. Jawa No. 14,081110678141,-7.623506,111.522182,56196
3142,UNIT BISNIS SURAKARTA,BP03,KF.0087,Jl. Kol. Sutarto No.57,081110678298,-7.558712,110.843996,57126
3142,UNIT BISNIS SURAKARTA,BP04,KF.0123,Jl. Anggrek No.201,081110678115,-7.53506,110.591345,57316
3142,UNIT BISNIS SURAKARTA,BP05,KF.0212 Sragen,Jl. Raya Sukowati No. 440 A,081110678136,-7.424075,111.031663,57214
3142,UNIT BISNIS SURAKARTA,BP06,KF.0228 Sukoharjo,Jl. Veteran No. 11,081110678116,-7.6819449,110.840013,57556
3142,UNIT BISNIS SURAKARTA,BP07,KF.0252,Jl. Yosodipuro No. III B,081110678135,-7.561816,110.811156,57139
3142,UNIT BISNIS SURAKARTA,BP08,KF.0326 Veteran,Jl. Veteran No. 25 C,081110678137,-7.584205868,110.8281678,57116
3142,UNIT BISNIS SURAKARTA,BP09,KF.0417 Madiun,Jl. Kol. Mahardi No.59,081110678144,-7.632583,111.533485,57528
3142,UNIT BISNIS SURAKARTA,BP0911,PPO KF Dolopo,"Jl. Raya Dolopo - Ngebel No.465, Kr",03513630846,-7.756970354,111.5273714,63174
3142,UNIT BISNIS SURAKARTA,BP10,KF.0418 Ngawi,Jl. Dr. Wahidin No.46,081110678145,-7.393039,111.445892,63211
3142,UNIT BISNIS SURAKARTA,BP11,KF.0420 Kartosuro,Jl. Adi Sumarmo No. 114,081110678138,-7.544646,110.744533,57164
3142,UNIT BISNIS SURAKARTA,BP12,KF.0564 Ponorogo,Jl. Jendral Sudirman No. 9,081110678146,-7.871945,111.463714,63316
3142,UNIT BISNIS SURAKARTA,BP13,KF.0619 Gentan,Jl. Songgolangit No. 2A,081110678139,-7.585014,110.784673,57556
